2022-02-22;11:21:25;7,72;;440;MGF;AVA;;LB,CT;7,72;7,78;<
2022-02-22;11:21:25;7,72;;400;AVA;AVA;;LB,CT;7,72;7,78;<
2022-02-22;11:20:13;7,78;;385;AVA;AVA;;LB,CT;7,73;7,78;>
2022-02-22;11:19:09;7,73;;233;MGF;NON;;LB,CT;7,73;7,79;>
2022-02-22;11:19:06;7,73;;2267;NON;NON;;LB,CT;7,73;7,79;<
2022-02-22;11:17:54;7,76;;200;NON;NON;;LB,CT;7,74;7,8;<
2022-02-22;11:16:00;7,8;;320;AVA;AVA;;LB,CT;7,76;7,8;>
2022-02-22;11:15:47;7,8;;3479;NON;AVA;;LB,CT;7,77;7,8;>
2022-02-22;11:15:47;7,8;;1521;NON;AVA;;LB,CT,ALGO;7,77;7,8;>
2022-02-22;11:12:29;7,75;;193;AVA;NON;;LB,CT;7,72;7,75;>
2022-02-22;11:11:12;7,72;;600;AVA;AVA;;LB,CT;7,72;7,75;<
2022-02-22;11:10:28;7,76;;193;AVA;MGF;;LB,CT;7,71;7,76;>
2022-02-22;11:08:51;7,71;;15780;NON;AVA;;LB,CT;7,7;7,71;>
2022-02-22;11:08:49;7,71;;8704;NON;AVA;;LB,CT;7,7;7,71;<
2022-02-22;11:08:24;7,77;;12;AVA;NON;;LB,CT;7,71;7,77;>
2022-02-22;11:08:14;7,71;;1225;NON;AVA;;LB,CT;7,71;7,78;<
2022-02-22;11:08:14;7,71;;100;NON;AVA;;LB,CT;7,71;7,78;<
2022-02-22;11:07:28;7,77;;1028;AVA;MGF;;LB,CT;7,71;7,77;>
2022-02-22;11:05:52;7,76;;35;NON;MGF;;LB,CT;7,7;7,76;>
2022-02-22;11:05:41;7,7;;4228;NON;AVA;;LB,CT;7,7;7,77;<
2022-02-22;11:05:25;7,77;;12;AVA;MGF;;LB,CT;7,7;7,77;>
2022-02-22;11:05:04;7,7;;24;NON;AVA;;LB,CT;7,7;7,76;<
2022-02-22;11:05:04;7,7;;100;AVA;AVA;;LB,CT;7,7;7,76;<
2022-02-22;11:04:54;7,73;;4113;NON;AVA;;LB,CT;7,7;7,73;<
2022-02-22;11:04:46;7,73;;379;NON;AVA;;LB,CT;7,73;7,76;<
2022-02-22;11:04:42;7,73;;263;NON;AVA;;LB,CT;7,73;7,76;<
2022-02-22;11:04:33;7,74;;387;AVA;AVA;;LB,CT;7,73;7,74;>
2022-02-22;11:04:00;7,74;;100;NON;AVA;;LB,CT;7,73;7,74;>
2022-02-22;11:03:24;7,74;;272;AVA;AVA;;LB,CT;7,73;7,74;<
2022-02-22;11:03:02;7,75;;382;AVA;MGF;;LB,CT;7,73;7,75;>
2022-02-22;11:02:11;7,73;;245;NON;AVA;;LB,CT;7,73;7,75;<
2022-02-22;11:02:11;7,73;;26;AVA;AVA;;LB,CT;7,73;7,75;<
2022-02-22;11:02:07;7,75;;100;AVA;MGF;;LB,CT;7,73;7,75;<
2022-02-22;11:02:07;7,75;;3277;NON;MGF;;LB,CT;7,73;7,75;<
2022-02-22;11:02:03;7,76;;2934;AVA;MGF;;LB,CT;7,75;7,76;>
2022-02-22;11:00:24;7,78;;514;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;11:00:04;7,78;;642;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;11:00:02;7,78;;192;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;10:58:22;7,78;;128;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;10:56:52;7,78;;257;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;10:56:33;7,78;;30;AVA;AVA;;LB,CT;7,75;7,78;>
2022-02-22;10:55:13;7,79;;372;AVA;MGF;;LB,CT;7,75;7,79;>
2022-02-22;10:55:12;7,79;;89;AVA;MGF;;LB,CT;7,75;7,79;>
2022-02-22;10:53:31;7,79;;64;AVA;MGF;;LB,CT;7,75;7,79;>
2022-02-22;10:52:41;7,75;;852;NON;AVA;;LB,CT;7,75;7,79;<
2022-02-22;10:52:24;7,78;;128;AVA;MGF;;LB,CT;7,75;7,78;>
2022-02-22;10:51:19;7,75;;226;NON;AVA;;LB,CT;7,74;7,75;>
2022-02-22;10:51:17;7,75;;32;AVA;AVA;;LB,CT;7,74;7,75;<
2022-02-22;10:50:10;7,8;;641;AVA;AVA;;LB,CT,ALGO;7,75;7,8;>
2022-02-22;10:46:20;7,78;;2570;AVA;MGF;;LB,CT;7,74;7,78;>
2022-02-22;10:45:32;7,74;;645;NON;AVA;;LB,CT;7,74;7,78;<
2022-02-22;10:45:03;7,78;;35950;NON;MGF;;LB,CT;7,74;7,78;<
2022-02-22;10:44:50;7,79;;102;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:44:43;7,79;;100;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:44:30;7,78;;82;NON;AVA;;LB,CT;7,78;7,79;<
2022-02-22;10:43:56;7,78;;500;NON;NON;;LB,CT;7,78;7,79;<
2022-02-22;10:43:55;7,79;;706;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:43:21;7,78;;28;NON;AVA;;LB,CT;7,78;7,79;<
2022-02-22;10:43:21;7,78;;100;AVA;AVA;;LB,CT;7,78;7,79;<
2022-02-22;10:42:43;7,79;;192;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:42:21;7,8;;250;AVA;AVA;;LB,CT,ALGO;7,78;7,8;>
2022-02-22;10:41:41;7,8;;500;AVA;AVA;;LB,CT,ALGO;7,78;7,8;>
2022-02-22;10:41:14;7,79;;6;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:40:38;7,79;;9057;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:40:25;7,79;;2888;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:40:19;7,79;;207;AVA;MGF;;LB,CT;7,78;7,79;>
2022-02-22;10:39:57;7,78;;2000;NON;AVA;;LB,CT;7,78;7,79;<
2022-02-22;10:39:08;7,73;;943;AVA;AVA;;LB,CT;7,73;7,78;<
2022-02-22;10:38:52;7,76;;125;AVA;MGF;;LB,CT;7,73;7,76;>
2022-02-22;10:38:04;7,78;;899;AVA;MGF;;LB,CT;7,73;7,78;>
2022-02-22;10:37:43;7,78;;421;AVA;MGF;;LB,CT;7,73;7,78;>
2022-02-22;10:37:43;7,78;;607;AVA;NON;;LB,CT;7,73;7,78;>
2022-02-22;10:35:52;7,8;;512;AVA;AVA;;LB,CT,ALGO;7,73;7,8;>
2022-02-22;10:35:42;7,8;;128;AVA;AVA;;LB,CT,ALGO;7,73;7,8;>
2022-02-22;10:35:00;7,78;;84;AVA;NON;;LB,CT;7,73;7,78;>
2022-02-22;10:34:59;7,78;;1000;AVA;NON;;LB,CT;7,73;7,78;>
2022-02-22;10:34:56;7,78;;25;AVA;NON;;LB,CT;7,73;7,78;>
2022-02-22;10:34:27;7,77;;64;AVA;NON;;LB,CT;7,71;7,77;>
2022-02-22;10:34:18;7,77;;321;AVA;NON;;LB,CT;7,71;7,77;>
2022-02-22;10:33:53;7,76;;129;AVA;NON;;LB,CT;7,75;7,76;>
2022-02-22;10:33:42;7,76;;1100;NON;NON;;LB,CT;7,75;7,76;>
2022-02-22;10:33:38;7,76;;64;AVA;NON;;LB,CT;7,75;7,76;>
2022-02-22;10:33:10;7,75;;103;AVA;NON;;LB,CT;7,74;7,75;>
2022-02-22;10:31:21;7,74;;258;AVA;NON;;LB,CT;7,69;7,74;>
2022-02-22;10:30:28;7,73;;137;AVA;NON;;LB,CT;7,69;7,73;>
2022-02-22;10:30:06;7,73;;129;AVA;NON;;LB,CT;7,69;7,73;>
2022-02-22;10:29:45;7,73;;646;AVA;NON;;LB,CT;7,69;7,73;>
2022-02-22;10:29:16;7,73;;258;NON;NON;;LB,CT;7,69;7,73;>
2022-02-22;10:27:51;7,69;;169;AVA;AVA;;LB,CT;7,69;7,72;<
2022-02-22;10:27:09;7,73;;570;AVA;MGF;;LB,CT;7,69;7,73;>
2022-02-22;10:26:20;7,69;;78;AVA;AVA;;LB,CT;7,69;7,73;<
2022-02-22;10:26:19;7,73;;1290;AVA;MGF;;LB,CT;7,69;7,73;>
2022-02-22;10:25:34;7,75;;64;AVA;MGF;;LB,CT;7,69;7,75;>
2022-02-22;10:24:25;7,74;;387;AVA;MGF;;LB,CT;7,69;7,74;>
2022-02-22;10:24:21;7,74;;128;AVA;MGF;;LB,CT;7,69;7,74;>
2022-02-22;10:23:56;7,74;;10000;NON;MGF;;LB,CT;7,69;7,74;>
2022-02-22;10:21:22;7,76;;322;AVA;MGF;;LB,CT;7,7;7,76;>
2022-02-22;10:21:10;7,76;;644;AVA;MGF;;LB,CT;7,7;7,76;>
2022-02-22;10:19:58;7,77;;500;AVA;MGF;;LB,CT;7,71;7,77;>
2022-02-22;10:19:34;7,77;;650;AVA;MGF;;LB,CT;7,71;7,77;>
2022-02-22;10:18:08;7,69;;1;AVA;AVA;;LB,CT;7,69;7,76;<
2022-02-22;10:17:34;7,76;;64;AVA;MGF;;LB,CT;7,69;7,76;>
2022-02-22;10:16:27;7,76;;2625;AVA;MGF;;LB,CT;7,7;7,76;>
2022-02-22;10:16:12;7,76;;10;AVA;MGF;;LB,CT;7,7;7,76;>
2022-02-22;10:16:12;7,76;;2493;AVA;MGF;;LB,CT;7,7;7,76;<
2022-02-22;10:15:03;7,79;;500;AVA;MGF;;LB,CT;7,76;7,79;>
2022-02-22;10:14:49;7,79;;770;AVA;MGF;;LB,CT;7,76;7,79;>
2022-02-22;10:13:24;7,77;;1000;NON;MGF;;LB,CT;7,76;7,77;>
2022-02-22;10:11:59;7,75;;1800;AVA;MGF;;LB,CT;7,69;7,75;>
2022-02-22;10:11:53;7,75;;320;AVA;MGF;;LB,CT;7,7;7,75;<
2022-02-22;10:11:36;7,75;;150;NON;MGF;;LB,CT;7,7;7,75;>
2022-02-22;10:11:29;7,75;;320;AVA;MGF;;LB,CT;7,7;7,75;<
2022-02-22;10:11:20;7,75;;1000;AVA;MGF;;LB,CT;7,7;7,75;>
2022-02-22;10:09:35;7,75;;1500;NON;MGF;;LB,CT;7,7;7,75;>
2022-02-22;10:09:28;7,7;;200;AVA;AVA;;LB,CT;7,7;7,75;<
2022-02-22;10:08:45;7,73;;104;AVA;MGF;;LB,CT;7,7;7,73;>
2022-02-22;10:08:08;7,69;;543;AVA;AVA;;LB,CT;7,69;7,74;<
2022-02-22;10:07:35;7,69;;325;AVA;AVA;;LB,CT;7,69;7,73;<
2022-02-22;10:07:29;7,69;;400;AVA;AVA;;LB,CT;7,69;7,73;<
2022-02-22;10:06:40;7,7;;257;AVA;AVA;;LB,CT;7,69;7,7;<
2022-02-22;10:05:37;7,74;;90;AVA;MGF;;LB,CT;7,7;7,74;>
2022-02-22;10:03:20;7,7;;4880;NON;AVA;;LB,CT;7,7;7,77;<
2022-02-22;10:03:20;7,7;;275;NON;AVA;;LB,CT;7,7;7,77;<
2022-02-22;10:03:20;7,7;;50;AVA;AVA;;LB,CT;7,7;7,77;<
2022-02-22;10:03:13;7,77;;50;AVA;MGF;;LB,CT;7,7;7,77;>
2022-02-22;10:03:04;7,77;;4000;AVA;MGF;;LB,CT;7,7;7,77;>
2022-02-22;10:02:32;7,77;;1795;AVA;MGF;;LB,CT;7,71;7,77;>
2022-02-22;10:02:28;7,71;;45;NON;AVA;;LB,CT;7,71;7,77;<
2022-02-22;10:02:28;7,71;;531;NON;AVA;;LB,CT;7,71;7,77;<
2022-02-22;10:01:38;7,72;;2000;AVA;AVA;;LB,CT;7,71;7,72;<
2022-02-22;10:01:08;7,78;;50;AVA;MGF;;LB,CT;7,72;7,78;>
2022-02-22;10:00:48;7,78;;12836;AVA;MGF;;LB,CT;7,72;7,78;>
2022-02-22;10:00:31;7,79;;1280;AVA;MGF;;LB,CT;7,79;7,8;<
2022-02-22;10:00:31;7,79;;500;AVA;MGF;;LB,CT;7,79;7,8;<
2022-02-22;10:00:31;7,79;;554;AVA;MGF;;LB,CT;7,79;7,8;<
2022-02-22;10:00:18;7,8;;200;AVA;AVA;;LB,CT,ALGO;7,79;7,8;>
2022-02-22;09:59:59;7,79;;3000;AVA;NON;;LB,CT;7,79;7,8;<
2022-02-22;09:59:53;7,8;;5;AVA;AVA;;LB,CT,ALGO;7,79;7,8;>
2022-02-22;09:59:34;7,8;;51;AVA;AVA;;LB,CT,ALGO;7,79;7,8;>
2022-02-22;09:59:27;7,79;;1454;AVA;NON;;LB,CT;7,79;7,8;<
2022-02-22;09:59:03;7,79;;159;AVA;AVA;;LB,CT;7,79;7,8;>
2022-02-22;09:58:22;7,79;;641;AVA;AVA;;LB,CT;7,75;7,79;>
2022-02-22;09:58:09;7,74;;1454;NON;AVA;;LB,CT;7,73;7,74;>
2022-02-22;09:56:46;7,74;;546;AVA;AVA;;LB,CT;7,74;7,77;<
2022-02-22;09:56:30;7,76;;750;AVA;MGF;;LB,CT;7,74;7,76;>
2022-02-22;09:56:00;7,76;;386;AVA;MGF;;LB,CT;7,76;7,79;<
2022-02-22;09:55:14;7,77;;163;AVA;MGF;;LB,CT;7,76;7,77;>
2022-02-22;09:54:13;7,78;;1285;AVA;MGF;;LB,CT;7,76;7,78;>
2022-02-22;09:53:15;7,76;;128;AVA;MGF;;LB,CT;7,74;7,76;>
2022-02-22;09:52:58;7,76;;40;AVA;MGF;;LB,CT;7,74;7,76;>
2022-02-22;09:52:34;7,75;;2000;AVA;MGF;;LB,CT;7,74;7,75;>
2022-02-22;09:52:18;7,75;;25;AVA;MGF;;LB,CT;7,74;7,75;>
2022-02-22;09:52:13;7,75;;15;NON;MGF;;LB,CT;7,74;7,75;>
2022-02-22;09:52:05;7,74;;285;AVA;AVA;;LB,CT;7,74;7,75;<
2022-02-22;09:51:43;7,74;;331;AVA;AVA;;LB,CT;7,72;7,74;>
2022-02-22;09:51:07;7,74;;1000;AVA;AVA;;LB,CT;7,74;7,77;<
2022-02-22;09:51:01;7,76;;1932;AVA;MGF;;LB,CT;7,74;7,76;>
2022-02-22;09:50:38;7,74;;1291;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:50:36;7,74;;7777;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:50:26;7,74;;135;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:49:28;7,73;;32341;AVA;MGF;;LB,CT;7,73;7,79;<
2022-02-22;09:48:10;7,71;;469;NON;NON;;LB,CT;7,65;7,71;>
2022-02-22;09:47:19;7,71;;64;AVA;MGF;;LB,CT;7,66;7,71;<
2022-02-22;09:46:28;7,72;;6518;AVA;NON;;LB,CT;7,71;7,72;>
2022-02-22;09:46:06;7,72;;259;AVA;NON;;LB,CT;7,71;7,72;>
2022-02-22;09:45:57;7,72;;1295;AVA;NON;;LB,CT;7,71;7,72;>
2022-02-22;09:43:57;7,64;;243;MGF;AVA;;LB,CT;7,64;7,71;<
2022-02-22;09:42:39;7,7;;254;AVA;MGF;;LB,CT;7,63;7,7;>
2022-02-22;09:41:39;7,7;;402;AVA;MGF;;LB,CT;7,7;7,72;<
2022-02-22;09:41:24;7,7;;748;AVA;AVA;;LB,CT;7,7;7,72;<
2022-02-22;09:41:24;7,7;;1200;AVA;AVA;;LB,CT;7,7;7,72;<
2022-02-22;09:41:04;7,72;;200;AVA;NON;;LB,CT;7,72;7,73;<
2022-02-22;09:41:04;7,72;;200;AVA;NON;;LB,CT;7,72;7,73;<
2022-02-22;09:41:04;7,72;;1627;AVA;NON;;LB,CT;7,72;7,73;<
2022-02-22;09:40:56;7,73;;193;AVA;NON;;LB,CT;7,72;7,73;>
2022-02-22;09:40:04;7,75;;90;AVA;NON;;LB,CT;7,72;7,75;>
2022-02-22;09:37:56;7,75;;250;AVA;NON;;LB,CT;7,72;7,75;>
2022-02-22;09:37:19;7,76;;641;AVA;NON;;LB,CT;7,72;7,73;>
2022-02-22;09:37:19;7,73;;3;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:37:13;7,73;;168;AVA;AVA;;LB,CT;7,73;7,76;<
2022-02-22;09:37:00;7,73;;832;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:36:56;7,73;;122;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:36:41;7,73;;323;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:35:55;7,73;;652;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:35:45;7,73;;11;AVA;AVA;;LB,CT;7,72;7,73;<
2022-02-22;09:35:20;7,73;;40;AVA;NON;;LB,CT;7,73;7,76;>
2022-02-22;09:35:18;7,72;;906;AVA;AVA;;LB,CT;7,72;7,73;<
2022-02-22;09:34:51;7,73;;1360;AVA;NON;;LB,CT;7,72;7,73;>
2022-02-22;09:34:51;7,73;;440;AVA;AVA;;LB,CT;7,72;7,73;>
2022-02-22;09:34:19;7,73;;130;AVA;AVA;;LB,CT;7,72;7,73;<
2022-02-22;09:33:35;7,73;;129;AVA;NON;;LB,CT;7,72;7,73;>
2022-02-22;09:33:17;7,74;;64;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:32:55;7,72;;2000;AVA;AVA;;LB,CT;7,72;7,74;<
2022-02-22;09:32:47;7,74;;129;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:32:47;7,74;;45;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:32:16;7,74;;1;AVA;MGF;;LB,CT;7,72;7,74;>
2022-02-22;09:32:00;7,76;;65;AVA;MGF;;LB,CT;7,72;7,76;>
2022-02-22;09:31:49;7,76;;10;AVA;MGF;;LB,CT;7,72;7,76;>
2022-02-22;09:31:12;7,78;;243;AVA;MGF;;LB,CT;7,71;7,78;>
2022-02-22;09:31:03;7,78;;231;AVA;MGF;;LB,CT;7,78;7,79;<
2022-02-22;09:31:03;7,78;;385;AVA;MGF;;LB,CT;7,78;7,79;<
2022-02-22;09:30:25;7,78;;220;NON;MGF;;LB,CT;7,71;7,78;>
2022-02-22;09:30:15;7,7;;1157;MGF;AVA;;LB,CT;7,71;7,74;>
2022-02-22;09:30:15;7,7;;2573;MGF;AVA;;LB,CT;7,71;7,74;>
2022-02-22;09:30:14;7,7;;194;AVA;AVA;;LB,CT;7,69;7,7;>
2022-02-22;09:29:54;7,67;;7;MGF;AVA;;LB,CT;7,67;7,7;<
2022-02-22;09:29:43;7,7;;345;AVA;AVA;;LB,CT;7,67;7,7;>
2022-02-22;09:28:55;7,66;;346;AVA;NON;;LB,CT;7,66;7,7;<
2022-02-22;09:28:48;7,7;;1168;AVA;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:28:34;7,7;;4000;NON;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:28:28;7,7;;1000;AVA;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:28:04;7,65;;193;NON;NON;;LB,CT;7,65;7,7;<
2022-02-22;09:27:45;7,65;;2554;NON;AVA;;LB,CT;7,65;7,7;>
2022-02-22;09:27:22;7,65;;40;AVA;AVA;;LB,CT;7,64;7,65;<
2022-02-22;09:25:34;7,65;;400;NON;NON;;LB,CT;7,65;7,66;<
2022-02-22;09:24:37;7,66;;652;AVA;AVA;;LB,CT;7,64;7,66;>
2022-02-22;09:24:20;7,66;;50;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:24:14;7,66;;124;NON;AVA;;LB,CT;7,64;7,66;>
2022-02-22;09:24:13;7,66;;65;AVA;AVA;;LB,CT;7,64;7,66;>
2022-02-22;09:24:03;7,66;;652;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:23:54;7,63;;3000;NON;AVA;;LB,CT;7,63;7,66;<
2022-02-22;09:23:08;7,66;;78;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:23:04;7,63;;5460;NON;AVA;;LB,CT;7,63;7,66;<
2022-02-22;09:23:04;7,63;;6900;AVA;AVA;;LB,CT;7,63;7,66;<
2022-02-22;09:22:56;7,66;;218;AVA;AVA;;LB,CT;7,67;7,69;<
2022-02-22;09:22:56;7,67;;49;NON;AVA;;LB,CT;7,67;7,69;<
2022-02-22;09:22:45;7,69;;3901;AVA;MGF;;LB,CT;7,66;7,69;>
2022-02-22;09:22:31;7,66;;304;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:22:21;7,66;;652;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:21:44;7,63;;100;AVA;AVA;;LB,CT;7,63;7,66;<
2022-02-22;09:21:41;7,66;;130;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:20:43;7,63;;264;NON;NON;;LB,CT;7,63;7,66;<
2022-02-22;09:20:41;7,66;;1305;AVA;AVA;;LB,CT;7,63;7,66;>
2022-02-22;09:19:40;7,66;;210;AVA;AVA;;LB,CT;7,64;7,66;<
2022-02-22;09:19:34;7,66;;130;AVA;AVA;;LB,CT;7,66;7,69;<
2022-02-22;09:19:30;7,66;;391;AVA;AVA;;LB,CT;7,66;7,69;<
2022-02-22;09:18:11;7,7;;417;AVA;AVA;;LB,CT;7,64;7,7;>
2022-02-22;09:18:11;7,66;;232;AVA;AVA;;LB,CT;7,64;7,7;>
2022-02-22;09:18:05;7,66;;250;NON;AVA;;LB,CT;7,64;7,66;<
2022-02-22;09:18:05;7,66;;518;AVA;AVA;;LB,CT;7,64;7,66;<
2022-02-22;09:17:59;7,66;;134;AVA;AVA;;LB,CT;7,66;7,7;<
2022-02-22;09:17:59;7,66;;501;AVA;AVA;;LB,CT;7,66;7,7;<
2022-02-22;09:17:31;7,7;;194;AVA;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:17:10;7,69;;130;AVA;MGF;;LB,CT;7,66;7,69;>
2022-02-22;09:16:48;7,7;;30;AVA;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:16:15;7,7;;885;AVA;AVA;;LB,CT;7,66;7,7;>
2022-02-22;09:15:42;7,72;;5000;AVA;MGF;;LB,CT;7,67;7,72;>
2022-02-22;09:15:10;7,71;;234;NON;MGF;;LB,CT;7,67;7,71;>
2022-02-22;09:15:10;7,7;;154;NON;NON;;LB,CT;7,67;7,71;>
2022-02-22;09:15:06;7,7;;46;AVA;NON;;LB,CT;7,7;7,71;<
2022-02-22;09:14:27;7,7;;600;AVA;NON;;LB,CT;7,7;7,73;<
2022-02-22;09:14:16;7,73;;15;AVA;MGF;;LB,CT;7,67;7,73;<
2022-02-22;09:13:49;7,73;;129;AVA;MGF;;LB,CT;7,73;7,79;<
2022-02-22;09:12:58;7,68;;3906;AVA;AVA;;LB,CT;7,67;7,68;>
2022-02-22;09:12:57;7,68;;120;AVA;AVA;;LB,CT;7,67;7,68;>
2022-02-22;09:12:02;7,68;;150;AVA;AVA;;LB,CT;7,66;7,68;>
2022-02-22;09:11:08;7,68;;65;AVA;AVA;;LB,CT;7,66;7,68;>
2022-02-22;09:10:19;7,68;;200;NON;AVA;;LB,CT;7,66;7,68;>
2022-02-22;09:10:15;7,66;;150;AVA;AVA;;LB,CT;7,66;7,68;<
2022-02-22;09:09:54;7,68;;65;AVA;AVA;;LB,CT;7,66;7,68;<
2022-02-22;09:08:52;7,68;;1543;AVA;AVA;;LB,CT;7,68;7,7;<
2022-02-22;09:08:47;7,68;;600;AVA;AVA;;LB,CT;7,68;7,7;<
2022-02-22;09:08:18;7,7;;648;AVA;MGF;;LB,CT;7,68;7,7;>
2022-02-22;09:07:17;7,68;;204;AVA;AVA;;LB,CT;7,68;7,7;<
2022-02-22;09:07:14;7,7;;64;AVA;MGF;;LB,CT;7,68;7,7;>
2022-02-22;09:06:49;7,7;;129;AVA;MGF;;LB,CT;7,68;7,7;>
2022-02-22;09:06:25;7,68;;257;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:06:10;7,62;;276;AVA;AVA;;LB,CT;7,62;7,68;<
2022-02-22;09:06:01;7,62;;328;AVA;AVA;;LB,CT;7,62;7,68;<
2022-02-22;09:05:34;7,62;;749;AVA;AVA;;LB,CT;7,62;7,68;<
2022-02-22;09:05:06;7,62;;204;NON;AVA;;LB,CT;7,62;7,68;<
2022-02-22;09:05:02;7,68;;200;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:04:56;7,68;;600;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:04:37;7,68;;2000;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:04:15;7,68;;250;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:03:53;7,68;;1829;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:03:53;7,65;;171;AVA;AVA;;LB,CT;7,62;7,68;>
2022-02-22;09:03:53;7,65;;90;AVA;AVA;;LB,CT;7,65;7,68;<
2022-02-22;09:03:39;7,67;;1500;AVA;NON;;LB,CT;7,67;7,68;<
2022-02-22;09:03:37;7,68;;195;AVA;NON;;LB,CT;7,67;7,68;>
2022-02-22;09:03:23;7,68;;100;AVA;NON;;LB,CT;7,67;7,68;>
2022-02-22;09:03:14;7,68;;2300;NON;NON;;LB,CT;7,65;7,68;>
2022-02-22;09:03:10;7,68;;500;AVA;NON;;LB,CT;7,65;7,68;>
2022-02-22;09:03:08;7,65;;160;AVA;AVA;;LB,CT;7,65;7,68;>
2022-02-22;09:03:07;7,65;;165;AVA;AVA;;LB,CT;7,65;7,68;<
2022-02-22;09:02:23;7,65;;135;AVA;AVA;;LB,CT;7,65;7,68;<
2022-02-22;09:02:22;7,68;;61;AVA;NON;;LB,CT;7,65;7,68;>
2022-02-22;09:01:56;7,62;;5249;NON;AVA;;LB,CT;7,62;7,68;<
2022-02-22;09:01:49;7,62;;550;NON;NON;;LB,CT;7,62;7,68;<
2022-02-22;09:01:39;7,68;;911;AVA;NON;;LB,CT;7,62;7,68;>
2022-02-22;09:01:27;7,63;;2041;NON;AVA;;LB,CT;7,62;7,63;>
2022-02-22;09:01:24;7,63;;480;AVA;AVA;;LB,CT;7,61;7,63;<
2022-02-22;09:01:24;7,63;;406;AVA;AVA;;LB,CT;7,61;7,63;<
2022-02-22;09:01:06;7,63;;400;AVA;AVA;;LB,CT;7,63;7,67;<
2022-02-22;09:00:46;7,66;;26109;AVA;NON;;LB,CT;7,66;7,67;<
2022-02-22;09:00:40;7,63;;484;AVA;AVA;;LB,CT;7,63;7,67;<
2022-02-22;09:00:07;7,67;;40;AVA;MGF;;LB,CT,ALGO;7,63;7,67;>
2022-02-22;09:00:06;7,67;;162;AVA;MGF;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;608;AVA;MGF;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;70;AVA;AVA;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;2647;AVA;AVA;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;1034;AVA;AVA;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;123;AVA;AVA;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;5;AVA;AVA;XAP;LB,UA;8,64;7;
2022-02-22;09:00:06;7,67;;579;AVA;AVA;XAP;LB,UA;8,64;7;
